location,iso3,i.iso3,year,scenario,htn_target_scenario,who_region,deaths_baseline,deaths_intervention,deaths_averted,avg_age_of_death_averted,population,adult_population,avg_adult_age,age_ref_5y,le_avg_adult,le_avg_adult_disc,life_years_gained_undisc,life_years_gained_disc,gni_pc_ppp,gni_pc_usa,vsl_e1_0,vsl_e1_2,vsl_e1_5,vsly_e1_0,vsly_e1_2,vsly_e1_5,economic_value_e1_0,economic_value_e1_2,economic_value_e1_5,vsly_value_e1_0,vsly_value_e1_2,vsly_value_e1_5,disc_r1,disc_r3,disc_r5,gni_pc_disc_r3,economic_value_e1_2_disc_r3,vsly_value_e1_2_disc_r3,economic_value_e1_5_disc_r3,vsly_value_e1_5_disc_r3
Dominican Republic,DOM,DOM,2037,bp_combined,aim1,Americas,34069.4758484191,32564.2618358979,1505.21401252116,76.2706593559324,12412546,9352431.74188008,45.9309475292199,45,34.6632,21.368698235136,19772.6992793604,15334.994081927,36086.6196410747,85653.076096588,5773859.14257196,4857209.46070755,3747725.75689518,166570.286141267,140125.823948959,108118.28558515,8690893687.72272,7311139742.00734,5641129324.3651,3293544176.74828,2770665778.21536,2137790347.47518,0.896323717517805,0.722421276598762,0.584679289086437,26069.7418292392,5281722905.81289,2001587908.52684,4075271847.96655,1544385231.92353
Dominican Republic,DOM,DOM,2037,bp_diabetes_only,aim1,Americas,34069.4758484191,33105.2796568096,964.196191609532,78.3922503909957,12412546,9348913.32559198,45.9203965438814,45,34.6632,21.368698235136,11307.4947756532,9047.41434507465,36086.6196410747,85653.076096588,5773859.14257196,4857209.46070755,3747725.75689518,166570.286141267,140125.823948959,108118.28558515,5567132996.15776,4683302863.864,3613542901.99528,1883492640.32143,1584472022.23695,1222546949.40667,0.896323717517805,0.722421276598762,0.584679289086437,26069.7418292392,3383317633.61127,1144656301.03944,2610500276.30383,883193927.892285
Dominican Republic,DOM,DOM,2037,bp_no_diabetes_only,aim1,Americas,34069.4758484191,33528.9542548149,540.521593604244,72.4462991946354,12412546,9346941.22344093,45.9108816296222,45,34.6632,21.368698235136,8467.60196517409,6289.82536388471,36086.6196410747,85653.076096588,5773859.14257196,4857209.46070755,3747725.75689518,166570.286141267,140125.823948959,108118.28558515,3120895544.98943,2625426598.17126,2025726698.50866,1410450882.2694,1186529702.24184,915502607.492073,0.896323717517805,0.722421276598762,0.584679289086437,26069.7418292392,1896664034.66722,857174302.215901,1463428067.57682,661378562.433918
Dominican Republic,DOM,DOM,2037,statins_only,aim1,Americas,34069.4758484191,33176.9720185754,892.503829843699,73.1301112253367,12412546,9349705.98448998,45.9201938076616,45,34.6632,21.368698235136,13548.013624587,10185.7697734265,36086.6196410747,85653.076096588,5773859.14257196,4857209.46070755,3747725.75689518,166570.286141267,140125.823948959,108118.28558515,5153191397.72353,4335078046.03454,3344859591.23283,2256696506.09323,1898426572.01697,1464788006.1746,0.896323717517805,0.722421276598762,0.584679289086437,26069.7418292392,3131752616.17154,1371463747.68551,2416397735.94203,1058194021.36721
Dominican Republic,DOM,DOM,2038,all_interventions,aim1,Americas,35200.338006798,33404.9026417492,1795.4353650488,72.0447950034386,12470657,9446634.86608882,46.07608060083,45,34.7317,21.3928994551884,28747.7451212475,21211.4320768188,37142.1790389589,86465.9370419363,5942748.64623343,5018706.83254751,3894919.85019525,171104.456339121,144499.314244552,112143.081110203,10669821085.0434,9010763733.96783,6993076843.07111,4918867299.94666,4154029456.09743,3223860712.86751,0.887449225265154,0.701379880192973,0.556837418177559,26050.777084451,6319968388.17754,2913552682.2357,4904803398.37347,2261151040.54985
Dominican Republic,DOM,DOM,2038,bp_combined,aim1,Americas,35200.338006798,33636.9250084893,1563.41299830876,76.4277092089772,12470657,9455615.32244805,46.1244817251452,45,34.7317,21.3928994551884,20414.2324619992,15855.1552067001,37142.1790389589,86465.9370419363,5942748.64623343,5018706.83254751,3894919.85019525,171104.456339121,144499.314244552,112143.081110203,9290970479.20311,7846311496.70574,6089368321.16604,3492966146.99079,2949842591.58775,2289314926.78852,0.887449225265154,0.701379880192973,0.556837418177559,26050.777084451,5503245017.51622,2068960243.47595,4270960423.55032,1605679429.07492
Dominican Republic,DOM,DOM,2038,bp_diabetes_only,aim1,Americas,35200.338006798,34196.1854228424,1004.15258395566,78.5109115045506,12470657,9451685.82504036,46.1127477615075,45,34.7317,21.3928994551884,11722.6577688099,9388.87699112945,37142.1790389589,86465.9370419363,5942748.64623343,5018706.83254751,3894919.85019525,171104.456339121,144499.314244552,112143.081110203,5967426408.91428,5039547434.01849,3911093831.87374,2005798984.38178,1693916008.7166,1314614960.9948,0.887449225265154,0.701379880192973,0.556837418177559,26050.777084451,3534637175.49869,1188078607.25061,2743162523.22308,922044483.842423
Dominican Republic,DOM,DOM,2038,bp_no_diabetes_only,aim1,Americas,35200.338006798,34642.0535557593,558.284451038708,72.6286608091708,12470657,9449458.68665994,46.1021589284289,45,34.7317,21.3928994551884,8691.72309740157,6466.37926068213,37142.1790389589,86465.9370419363,5942748.64623343,5018706.83254751,3894919.85019525,171104.456339121,144499.314244552,112143.081110203,3317744165.62345,2801865988.933,2174473190.40602,1487192555.23107,1255948027.17806,974716608.299331,0.887449225265154,0.701379880192973,0.556837418177559,26050.777084451,1965172431.63459,880896676.830749,1525131745.76981,683646617.951086
Dominican Republic,DOM,DOM,2038,statins_only,aim1,Americas,35200.338006798,34292.3723791248,907.965627673177,73.1982570740127,12470657,9452433.37447578,46.1120463432969,45,34.7317,21.3928994551884,13769.412994719,10352.0304584615,37142.1790389589,86465.9370419363,5942748.64623343,5018706.83254751,3894919.85019525,171104.456339121,144499.314244552,112143.081110203,5395811504.68126,4556813299.32166,3536453346.51924,2356007924.57022,1989670735.28692,1544144398.30666,0.887449225265154,0.701379880192973,0.556837418177559,26050.777084451,3196057165.93997,1395515021.93901,2480397224.48971,1083031813.08498
Dominican Republic,DOM,DOM,2039,all_interventions,aim1,Americas,36340.3113405618,34520.8622525325,1819.44908802924,72.1202810888297,12526161,9546020.75875785,46.2779673486213,45,34.8036,21.4182492479825,29101.3764064972,21473.8910532795,38228.6143031212,87286.5121634309,6116578.28849939,5185573.83098527,4047895.07650981,175745.563346878,148995.328959799,116306.792300504,11128802788.8697,9434887577.69446,7364939005.39384,5114437790.72938,4335969150.86899,3384687741.36924,0.878662599272429,0.680951339993178,0.530321350645295,26031.8261357927,6424699338.71603,2952584003.45332,5015165084.69096,2304807652.94387
Dominican Republic,DOM,DOM,2039,bp_combined,aim1,Americas,36340.3113405618,34720.7856987232,1619.5256418386,76.5727332437808,12526161,9553656.07853152,46.3217551085069,45,34.8036,21.4182492479825,21036.9693940881,16358.4313483286,38228.6143031212,87286.5121634309,6116578.28849939,5185573.83098527,4047895.07650981,175745.563346878,148995.328959799,116306.792300504,9905955378.53802,8398169786.92786,6555669871.87985,3697154037.27503,3134410175.18938,2446742429.95026,0.878662599272429,0.680951339993178,0.530321350645295,26031.8261357927,5718744969.89874,2134380808.88346,4464092183.80949,1666112536.29279
Dominican Republic,DOM,DOM,2039,bp_diabetes_only,aim1,Americas,36340.3113405618,35297.6352137813,1042.67612678048,78.6238785891667,12526161,9549315.99971489,46.3088505961139,45,34.8036,21.4182492479825,12123.7255882103,9718.04849717812,38228.6143031212,87286.5121634309,6116578.28849939,5185573.83098527,4047895.07650981,175745.563346878,148995.328959799,116306.792300504,6377610159.0021,5406874037.22592,4220643559.98901,2130690983.36298,1806378482.23373,1410071633.89628,0.878662599272429,0.680951339993178,0.530321350645295,26031.8261357927,3681818120.82331,1230055848.0119,2874052887.80809,960190168.588039
Dominican Republic,DOM,DOM,2039,bp_no_diabetes_only,aim1,Americas,36340.3113405618,35765.0129296772,575.298410884592,72.7904025426319,12526161,9546835.28455309,46.2972117752698,45,34.8036,21.4182492479825,8910.34177413557,6637.64789492551,38228.6143031212,87286.5121634309,6116578.28849939,5185573.83098527,4047895.07650981,175745.563346878,148995.328959799,116306.792300504,3518857769.4249,2983252384.49055,2328747604.94366,1565953034.70867,1327599303.78157,1036333270.05089,0.878662599272429,0.680951339993178,0.530321350645295,26031.8261357927,2031449708.75668,904030524.884069,1585763802.09229,705692528.920663
Dominican Republic,DOM,DOM,2039,statins_only,aim1,Americas,36340.3113405618,35416.6381927842,923.673147777627,73.2669418129632,12526161,9550004.59203406,46.3076123321287,45,34.8036,21.4182492479825,13996.9605931564,10522.155442751,38228.6143031212,87286.5121634309,6116578.28849939,5185573.83098527,4047895.07650981,175745.563346878,148995.328959799,116306.792300504,5649719121.36652,4789775303.49945,3738931987.19337,2459903724.58831,2085481748.01468,1627941588.54657,0.878662599272429,0.680951339993178,0.530321350645295,26031.8261357927,3261603911.18418,1420111590.84191,2546030746.82268,1108549006.15141
Dominican Republic,DOM,DOM,2040,all_interventions,aim1,Americas,37477.926887142,35633.5059469027,1844.42094023922,72.191964309048,12579320,9640149.34872439,46.4827903722027,45,34.8757,21.4436155120036,29476.1792275418,21750.4825822044,39346.8285747018,88114.8746697968,6295492.57195229,5357988.99075156,4206878.49317642,180512.292855836,153631.009291614,120624.919160803,11611538328.8293,9882387092.11339,7759254785.85662,5320812696.99313,4528455164.78776,3555561736.49157,0.869962969576663,0.661117805818619,0.505067952995519,26012.8889732282,6533422070.58824,2993842342.29247,5129781498.81315,2350645173.68194
Dominican Republic,DOM,DOM,2040,bp_combined,aim1,Americas,37477.926887142,35804.5131509951,1673.41373614687,76.7035898308379,12579320,9646477.71542408,46.5220108647127,45,34.8757,21.4436155120036,21639.0808412883,16843.5061363239,39346.8285747018,88114.8746697968,6295492.57195229,5357988.99075156,4206878.49317642,180512.292855836,153631.009291614,120624.919160803,10534963745.7156,8966132375.24739,7039848256.78229,3906120097.95376,3324433829.78996,2610212377.19449,0.869962969576663,0.661117805818619,0.505067952995519,26012.8889732282,5927669762.60283,2197842399.13993,4654169032.81994,1725657879.53142
Dominican Republic,DOM,DOM,2040,bp_diabetes_only,aim1,Americas,37477.926887142,36398.2360900421,1079.69079709983,78.728093071515,12579320,9641730.55923997,46.5079600778591,45,34.8757,21.4436155120036,12509.8188592235,10034.278592103,39346.8285747018,88114.8746697968,6295492.57195229,5357988.99075156,4206878.49317642,180512.292855836,153631.009291614,120624.919160803,6797185393.14722,5784971404.27666,4542127993.59978,2258176085.48962,1921896097.39778,1508995888.61013,0.869962969576663,0.661117805818619,0.505067952995519,26012.8889732282,3824547601.51884,1270599730.92299,3002881692.87601,997624050.867246
Dominican Republic,DOM,DOM,2040,bp_no_diabetes_only,aim1,Americas,37477.926887142,36886.3639067796,591.562980362374,72.9313784142045,12579320,9639002.13260738,46.4953132430689,45,34.8757,21.4436155120036,9123.05324181107,6803.43645890398,39346.8285747018,88114.8746697968,6295492.57195229,5357988.99075156,4206878.49317642,180512.292855836,153631.009291614,120624.919160803,3724180348.71328,3169587936.11778,2488633579.44582,1646823258.52519,1401583877.36057,1100467559.79316,0.869962969576663,0.661117805818619,0.505067952995519,26012.8889732282,2095471021.67535,926612057.671371,1645279971.52976,727538698.505026
Dominican Republic,DOM,DOM,2040,statins_only,aim1,Americas,37477.926887142,36538.4164565139,939.510430628048,73.3304587619,12579320,9642351.18651763,46.5061668350356,45,34.8757,21.4436155120036,14230.4276614121,10695.5983349511,39346.8285747018,88114.8746697968,6295492.57195229,5357988.99075156,4206878.49317642,180512.292855836,153631.009291614,120624.919160803,5914680937.29058,5033886544.00134,3952406224.72406,2568767125.48062,2186234964.27405,1716544186.28149,0.869962969576663,0.661117805818619,0.505067952995519,26012.8889732282,3327992026.71003,1445358862.58481,2613006130.99342,1134837926.02513
Dominican Republic,DOM,DOM,2041,all_interventions,aim1,Americas,38604.9991584214,36734.9549888891,1870.04416953232,72.2589808744036,12630689,9729499.58033596,46.6885146871668,45,34.9438,21.4675248998675,29860.8536280803,22034.5186908542,40371.8315844621,88881.5613597912,6459493.05351393,5516349.71668583,4353432.59315838,184853.766720103,157863.475543182,124583.834418649,12079537322.8582,10315817624.7896,8141111238.28778,5519891270.6283,4713938136.41499,3720179644.00027,0.861349474828379,0.641861947396717,0.48101709809097,25913.1424407751,6621330789.63682,3025697512.14698,5225469513.3807,2387841750.96364
Dominican Republic,DOM,DOM,2041,bp_combined,aim1,Americas,38604.9991584214,36879.910353003,1725.08880541833,76.8202546545229,12630689,9734567.0967042,46.723248860488,45,34.9438,21.4675248998675,22218.0458448489,17309.1750489209,40371.8315844621,88881.5613597912,6459493.05351393,5516349.71668583,4353432.59315838,184853.766720103,157863.475543182,124583.834418649,11143199155.2944,9516193143.02731,7510057831.60082,4107089463.58025,3507417936.84559,2768009344.6406,0.861349474828379,0.641861947396717,0.48101709809097,25913.1424407751,6108082262.5868,2251278107.27789,4820420344.85327,1776679868.36333
Dominican Republic,DOM,DOM,2041,bp_diabetes_only,aim1,Americas,38604.9991584214,37489.7739829564,1115.22517546498,78.8228317142231,12630689,9729418.48669111,46.7080839190605,45,34.9438,21.4675248998675,12879.9007409248,10337.1400393193,40371.8315844621,88881.5613597912,6459493.05351393,5516349.71668583,4353432.59315838,184853.766720103,157863.475543182,124583.834418649,7203789274.01988,6151972080.71713,4855057627.58,2380898166.94099,2033265895.61358,1604627421.236,0.861349474828379,0.641861947396717,0.48101709809097,25913.1424407751,3948716780.05933,1305076007.33386,3116276743.56179,1029949281.44071
Dominican Republic,DOM,DOM,2041,bp_no_diabetes_only,aim1,Americas,38604.9991584214,37997.9133740919,607.085784329473,73.0524658710316,12630689,9726450.96652034,46.694481870529,45,34.9438,21.4675248998675,9328.57706059295,6963.14354469924,40371.8315844621,88881.5613597912,6459493.05351393,5516349.71668583,4353432.59315838,184853.766720103,157863.475543182,124583.834418649,3921466406.76329,3348897494.38988,2642907040.34304,1724422607.78935,1472641596.6576,1162189899.87852,0.861349474828379,0.641861947396717,0.48101709809097,25913.1424407751,2149529867.38108,945232603.048058,1696381459.70308,745965472.380821
Dominican Republic,DOM,DOM,2041,statins_only,aim1,Americas,38604.9991584214,37649.6440099406,955.355148480805,73.3882626313888,12630689,9729965.45435391,46.7057306311754,45,34.9438,21.4675248998675,14464.5364499112,10869.3896676952,40371.8315844621,88881.5613597912,6459493.05351393,5516349.71668583,4353432.59315838,184853.766720103,157863.475543182,124583.834418649,6171109945.25053,5270073102.65644,4159074241.438,2673824046.62631,2283421996.10402,1802047414.01825,0.861349474828379,0.641861947396717,0.48101709809097,25913.1424407751,3382659384.59412,1465641689.14782,2669551491.97692,1156665662.46297
Dominican Republic,DOM,DOM,2042,all_interventions,aim1,Americas,39719.5439677797,37823.4446341124,1896.09933366737,72.3226310957511,12680021,9814355.95839834,46.894221849731,45,35.0122,21.4914912172972,30257.4593335007,22327.3714988745,41423.5363948013,89654.918983414,6627765.8231682,5679390.95233404,4505092.16605959,189298.753667813,162211.770535243,128672.067623845,12566902361.0126,10768689400.3571,8542102254.17567,5727699340.98622,4908116050.38527,3893289853.48594,0.852821262206316,0.623166939220114,0.4581115219914,25813.7783868213,6710691213.0326,3058575656.4557,5323155716.23989,2426169521.49356
Dominican Republic,DOM,DOM,2042,bp_combined,aim1,Americas,39719.5439677797,37944.800900516,1774.74306726371,76.9245073537751,12680021,9818210.58490651,46.9245604986323,45,35.0122,21.4914912172972,22782.7750627716,17761.9912713098,41423.5363948013,89654.918983414,6627765.8231682,5679390.95233404,4505092.16605959,189298.753667813,162211.770535243,128672.067623845,11762581446.1151,10079459718.9351,7995381089.09828,4312750924.4768,3695634280.63837,2931506773.5358,0.852821262206316,0.623166939220114,0.4581115219914,25813.7783868213,6281186062.04119,2302997103.14234,4982457161.19176,1826818103.36734
Dominican Republic,DOM,DOM,2042,bp_diabetes_only,aim1,Americas,39719.5439677797,38570.1248214364,1149.4191463433,78.9090914878594,12680021,9812667.60617181,46.9083181760565,45,35.0122,21.4914912172972,13240.1267707001,10631.1993415822,41423.5363948013,89654.918983414,6627765.8231682,5679390.95233404,4505092.16605959,189298.753667813,162211.770535243,128672.067623845,7618080934.62931,6528000700.18166,5178239191.71011,2506339496.09738,2147704405.58634,1703634487.18781,0.852821262206316,0.623166939220114,0.4581115219914,25813.7783868213,4068034215.55897,1338378380.77879,3226907467.64762,1061648688.93066
Dominican Republic,DOM,DOM,2042,bp_no_diabetes_only,aim1,Americas,39719.5439677797,39097.6379930523,621.905974727393,73.1559896990157,12680021,9809471.12060936,46.8938183013693,45,35.0122,21.4914912172972,9529.547092209,7118.64989048709,41423.5363948013,89654.918983414,6627765.8231682,5679390.95233404,4505092.16605959,189298.753667813,162211.770535243,128672.067623845,4121847164.52233,3532047166.06924,2801743734.77003,1803931387.5739,1545804706.2262,1226186527.87333,0.852821262206316,0.623166939220114,0.4581115219914,25813.7783868213,2201055021.66045,963294387.411029,1745954067.67577,764118905.487764
Dominican Republic,DOM,DOM,2042,statins_only,aim1,Americas,39719.5439677797,38748.4033809041,971.140586875626,73.4426348705145,12680021,9813138.45213756,46.9054120847499,45,35.0122,21.4914912172972,14700.5511314884,11044.5762584081,41423.5363948013,89654.918983414,6627765.8231682,5679390.95233404,4505092.16605959,189298.753667813,162211.770535243,128672.067623845,6436492391.18579,5515487062.5458,4375077850.07589,2782796007.42071,2384602426.8826,1891550309.29866,0.852821262206316,0.623166939220114,0.4581115219914,25813.7783868213,3437069191.0748,1486005395.61729,2726403872.68151,1178751616.62651
Dominican Republic,DOM,DOM,2043,all_interventions,aim1,Americas,40819.212746468,38898.0446220319,1921.16812443606,72.3785307929213,12727294.5,9894766.54670813,47.0996978672362,45,35.0871,21.5176795138837,30655.4879899673,22619.196748493,42502.638599925,90435.0055843959,6800422.175988,5847251.03484422,4662035.07011625,193815.452858401,166649.595858427,132870.344659896,13064754317.2162,11233552303.7185,8956553171.71037,5941507287.37077,5108724684.37091,4073205254.94426,0.844377487332986,0.605016445844771,0.436296687610857,25714.7953447514,6796483889.00708,3090862451.33754,5418861966.96791,2464356166.54262
Dominican Republic,DOM,DOM,2043,bp_combined,aim1,Americas,40819.212746468,38997.8598334686,1821.35291299941,77.0154680672913,12727294.5,9897472.04971343,47.1258060825117,45,35.0871,21.5176795138837,23327.1743813731,18195.8937833053,42502.638599925,90435.0055843959,6800422.175988,5847251.03484422,4662035.07011625,193815.452858401,166649.595858427,132870.344659896,12385968739.8615,10649907705.3523,8491211155.46165,4521166866.63272,3887464183.17488,3099489699.99455,0.844377487332986,0.605016445844771,0.436296687610857,25714.7953447514,6443369308.46711,2351979763.45331,5137322394.19488,1875242242.22318
Dominican Republic,DOM,DOM,2043,bp_diabetes_only,aim1,Americas,40819.212746468,39638.0338037375,1181.17894273047,78.986093523463,12727294.5,9891543.22212997,47.1085278302927,45,35.0871,21.5176795138837,13582.6583739644,10909.2037310132,42502.638599925,90435.0055843959,6800422.175988,5847251.03484422,4662035.07011625,193815.452858401,166649.595858427,132870.344659896,8032515475.95433,6906649795.21693,5506697655.09228,2632529083.77085,2263544528.70424,1804732499.54627,0.844377487332986,0.605016445844771,0.436296687610857,25714.7953447514,4178636711.79666,1369481665.76802,3331642643.62566,1091892842.57603
Dominican Republic,DOM,DOM,2043,bp_no_diabetes_only,aim1,Americas,40819.212746468,40184.343371651,634.869374816975,73.2311873536158,12727294.5,9888129.47229695,47.0931926529008,45,35.0871,21.5176795138837,9716.56928403058,7261.5228758341,42502.638599925,90435.0055843959,6800422.175988,5847251.03484422,4662035.07011625,193815.452858401,166649.595858427,132870.344659896,4317379775.361,3712240608.88946,2959783290.33952,1883221276.01441,1619262344.3141,1291043909.68091,0.844377487332986,0.605016445844771,0.436296687610857,25714.7953447514,2245966619.31093,979680348.447189,1790717566.79196,781102797.664679
Dominican Republic,DOM,DOM,2043,statins_only,aim1,Americas,40819.212746468,39832.4118226356,986.800923832416,73.4945859751941,12727294.5,9891938.60927149,47.1050884890401,45,35.0871,21.5176795138837,14938.7705732195,11221.1468332847,42502.638599925,90435.0055843959,6800422.175988,5847251.03484422,4662035.07011625,193815.452858401,166649.595858427,132870.344659896,6710662885.7154,5770072723.06432,4600500514.12984,2895364583.79629,2489540078.64879,1984919594.85879,0.844377487332986,0.605016445844771,0.436296687610857,25714.7953447514,3490988891.17423,1506212690.1722,2783378470.16587,1200908998.56911
Dominican Republic,DOM,DOM,2044,all_interventions,aim1,Americas,41909.3445095498,39960.6219130887,1948.72259646107,72.4416583017299,12772652.5,9970758.24735307,47.3054345109811,45,35.1583,21.5425204328924,31075.5111785218,22930.9288121023,43609.851914588,91221.8797115048,6977576.30633408,6020072.39005718,4824445.35957276,198461.709079622,171227.630177147,137220.666516093,13597360616.6846,11731451098.8358,9401505687.5912,6167299059.01233,5320986135.64171,4264202356.24507,0.836017314191075,0.587394607616282,0.415520654867483,25616.1918535736,6890991114.97027,3125518563.27694,5522393744.36488,2504769469.843
Dominican Republic,DOM,DOM,2044,bp_combined,aim1,Americas,41909.3445095498,40040.9644770251,1868.38003252461,77.1003726464347,12772652.5,9972376.26382353,47.3274728530068,45,35.1583,21.5425204328924,23874.6590283891,18632.8742692476,43609.851914588,91221.8797115048,6977576.30633408,6020072.39005718,4824445.35957276,198461.709079622,171227.630177147,137220.666516093,13036764246.1714,11247783047.9355,9013897377.83177,4738205634.46733,4088001286.71848,3276096624.72001,0.836017314191075,0.587394607616282,0.415520654867483,25616.1918535736,6606887109.99517,2401269911.74686,5294714713.34493,1924361491.39044
Dominican Republic,DOM,DOM,2044,bp_diabetes_only,aim1,Americas,41909.3445095498,40695.3133543653,1214.03115518449,79.0582450552617,12772652.5,9966069.50919055,47.3091955288838,45,35.1583,21.5425204328924,13934.8519636968,11195.6437542895,43609.851914588,91221.8797115048,6977576.30633408,6020072.39005718,4824445.35957276,198461.709079622,171227.630177147,137220.666516093,8470995023.56666,7308555437.99534,5857026973.00656,2765534536.4868,2386031678.61317,1912149674.26157,0.836017314191075,0.587394607616282,0.415520654867483,25616.1918535736,4293006053.74312,1401542141.619,3440386060.60717,1123186407.61648
Dominican Republic,DOM,DOM,2044,bp_no_diabetes_only,aim1,Americas,41909.3445095498,41259.7880768473,649.556432702484,73.3194462940141,12772652.5,9962448.03269437,47.2930753333572,45,35.1583,21.5425204328924,9918.86142878917,7417.91497366248,43609.851914588,91221.8797115048,6977576.30633408,6020072.39005718,4824445.35957276,198461.709079622,171227.630177147,137220.666516093,4532329574.45174,3910376746.29626,3133749517.53214,1968514191.28144,1698383136.50708,1361072776.33922,0.836017314191075,0.587394607616282,0.415520654867483,25616.1918535736,2296934214.52252,997621096.050685,1840747568.2185,799486809.39498
Dominican Republic,DOM,DOM,2044,statins_only,aim1,Americas,41909.3445095498,40907.0146301305,1002.32987941925,73.5446407962712,12772652.5,9966391.27426567,47.3052445478411,45,35.1583,21.5425204328924,15173.8311096354,11395.9240232521,43609.851914588,91221.8797115048,6977576.30633408,6020072.39005718,4824445.35957276,198461.709079622,171227.630177147,137220.666516093,6993833217.76647,6034098432.82118,4835685735.52534,3011424455.30379,2598179141.61114,2082163218.4668,0.836017314191075,0.587394607616282,0.415520654867483,25616.1918535736,3544396881.26502,1526156417.40348,2840455725.17456,1223051446.70436
Dominican Republic,DOM,DOM,2045,all_interventions,aim1,Americas,42982.5141685752,41007.1098961566,1975.40427241859,72.4966361553678,12816005,10042342.9729305,47.5108658704981,45,35.2354,21.5693609066287,31499.1931131816,23243.0034719754,44745.9086461435,92015.6004229417,7159345.38338297,6198001.65335203,4992513.50053075,203186.153226101,175902.690287382,141690.274568495,14142601458.055,12243558946.4891,9862232499.05595,6400199878.39346,5540792810.49042,4463129320.89275,0.827739915040669,0.570286026811925,0.39573395701665,25517.9664578985,6982330585.63086,3159836717.28266,5624293387.38206,2545260287.55973
Dominican Republic,DOM,DOM,2045,bp_combined,aim1,Americas,42982.5141685752,41069.7585634852,1912.75560509002,77.1718907177015,12816005,10042945.3068653,47.5290480203639,45,35.2354,21.5693609066287,24407.5139835783,19055.3123497838,44745.9086461435,92015.6004229417,7159345.38338297,6198001.65335203,4992513.50053075,203186.153226101,175902.690287382,141690.274568495,13694078010.8411,11855262402.8063,9549458181.62778,4959268876.13554,4293347372.93832,3458307357.86759,0.827739915040669,0.570286026811925,0.39573395701665,25517.9664578985,6760890492.50918,2448436015.03641,5445922564.60713,1972224362.61275
Dominican Republic,DOM,DOM,2045,bp_diabetes_only,aim1,Americas,42982.5141685752,41737.8076254977,1244.70654307748,79.1193401429159,12816005,10036270.9728534,47.5098179201884,45,35.2354,21.5693609066287,14273.0746807169,11468.9406062759,44745.9086461435,92015.6004229417,7159345.38338297,6198001.65335203,4992513.50053075,203186.153226101,175902.690287382,141690.274568495,8911284042.84834,7714693211.93232,6214214220.51329,2900091139.08374,2510672235.01083,2022355870.44742,0.827739915040669,0.570286026811925,0.39573395701665,25517.9664578985,4399581739.90581,1431801293.53134,3543879537.57469,1153321294.15723
Dominican Republic,DOM,DOM,2045,bp_no_diabetes_only,aim1,Americas,42982.5141685752,42319.9640202769,662.550148298367,73.3805342188324,12816005,10032454.6961715,47.4929775309272,45,35.2354,21.5693609066287,10109.4403213119,7563.35611914834,44745.9086461435,92015.6004229417,7159345.38338297,6198001.65335203,4992513.50053075,203186.153226101,175902.690287382,141690.274568495,4743425345.47962,4106486914.58191,3307790560.15825,2054098290.1562,1778277749.8185,1432409374.8605,0.827739915040669,0.570286026811925,0.39573395701665,25517.9664578985,2341872106.67208,1014126952.51204,1886386736.07864,816883051.157346
Dominican Republic,DOM,DOM,2045,statins_only,aim1,Americas,42982.5141685752,41964.7905712052,1017.72359737001,73.5913701320385,12816005,10036522.4095772,47.5053853275471,45,35.2354,21.5693609066287,15411.9263994329,11572.4808965769,44745.9086461435,92015.6004229417,7159345.38338297,6198001.65335203,4992513.50053075,203186.153226101,175902.690287382,141690.274568495,7286234738.39087,6307852539.15468,5080998799.67849,3131490038.90456,2710999316.17137,2183720083.16508,0.827739915040669,0.570286026811925,0.39573395701665,25517.9664578985,3597280162.27003,1546045028.70921,2897622617.7048,1245345049.89762
