"scenario_id","location","sex","age_group","cause","RMSE_deaths","RMSE_prev","error","IRadjust","CFadjust"
45,"Paraguay","Female","80-84","ihd",133.420174974116,314.156413411967,580.996763360198,1,0.5
45,"Peru","Female","80-84","ihd",249.235221899154,2994.45474071,3492.92518450831,1,0.5
45,"Philippines","Female","80-84","ihd",3161.87054365911,11476.1834776508,17799.924564969,1,0.5
45,"Portugal","Female","80-84","ihd",228.574824068708,1756.23722208499,2213.3868702224,1,0.5
45,"Qatar","Female","80-84","ihd",1.62772707583945,46.4634535982391,49.718907749918,1,0.5
45,"Republic of Korea","Female","80-84","ihd",593.617366460652,25833.9155150668,27021.1502479881,1,0.5
45,"Republic of Moldova","Female","80-84","ihd",471.650754891387,2878.59483576157,3821.89634554434,1,0.5
45,"Rwanda","Female","80-84","ihd",96.0036284493761,473.362052632316,665.369309531068,1,0.5
45,"Saint Kitts and Nevis","Female","80-84","ihd",0.749843489314607,12.3791480885822,13.8788350672114,1,0.5
45,"Saint Lucia","Female","80-84","ihd",1.23419227794161,19.714007820908,22.1823923767912,1,0.5
45,"Saint Vincent and the Grenadines","Female","80-84","ihd",4.25951369668759,34.9361469299285,43.4551743233037,1,0.5
45,"Samoa","Female","80-84","ihd",2.00129873987389,25.9351878449978,29.9377853247456,1,0.5
45,"San Marino","Female","80-84","ihd",0.292287329437686,4.70366442898992,5.28823908786529,1,0.5
45,"Sao Tome and Principe","Female","80-84","ihd",1.75353680921994,9.19245001573143,12.6995236341713,1,0.5
45,"Senegal","Female","80-84","ihd",125.68210889721,710.965101736567,962.329319530986,1,0.5
45,"Serbia","Female","80-84","ihd",477.26878541119,2738.77661619306,3693.31418701544,1,0.5
45,"Sierra Leone","Female","80-84","ihd",122.944050729825,662.344850531432,908.232951991081,1,0.5
45,"Singapore","Female","80-84","ihd",98.9148978776577,1035.12154909158,1232.9513448469,1,0.5
45,"Solomon Islands","Female","80-84","ihd",20.7622865893911,94.3970964958313,135.921669674614,1,0.5
45,"Somalia","Female","80-84","ihd",66.2524747282571,816.767829555515,949.272779012029,1,0.5
45,"South Africa","Female","80-84","ihd",1058.37835522097,10871.9639208229,12988.7206312648,1,0.5
45,"Sri Lanka","Female","80-84","ihd",517.398984649589,2697.71840331756,3732.51637261673,1,0.5
45,"Sudan","Female","80-84","ihd",1350.57118720701,4174.57285196402,6875.71522637803,1,0.5
45,"Suriname","Female","80-84","ihd",20.9183997293161,219.858231430048,261.69503088868,1,0.5
45,"Taiwan (Province of China)","Female","80-84","ihd",338.747474814081,10247.0613833656,10924.5563329938,1,0.5
45,"Tajikistan","Female","80-84","ihd",386.21370434852,1309.32903646181,2081.75644515885,1,0.5
45,"Tanzania","Female","80-84","ihd",349.492786330214,2954.37545295383,3653.36102561425,1,0.5
45,"Thailand","Female","80-84","ihd",607.055396762377,5838.80384416718,7052.91463769193,1,0.5
45,"Timor-Leste","Female","80-84","ihd",19.975050721335,79.368876832589,119.318978275259,1,0.5
45,"Togo","Female","80-84","ihd",79.0923134621743,516.012380019009,674.197006943357,1,0.5
45,"Trinidad and Tobago","Female","80-84","ihd",38.9724184336738,369.891096806969,447.835933674317,1,0.5
45,"Tunisia","Female","80-84","ihd",325.505779598133,1979.13962908817,2630.15118828443,1,0.5
45,"Turkey","Female","80-84","ihd",3604.9889585511,11427.2300710057,18637.2079881079,1,0.5
45,"Uganda","Female","80-84","ihd",244.956351383119,767.006014090722,1256.91871685696,1,0.5
45,"United States","Female","80-84","ihd",1383.73974234614,36522.9484902579,39290.4279749502,1,0.5
45,"Uruguay","Female","80-84","ihd",78.5823315408185,528.40783402627,685.572497107907,1,0.5
45,"Vanuatu","Female","80-84","ihd",8.66626985186637,66.3130900749246,83.6456297786574,1,0.5
45,"Viet Nam","Female","80-84","ihd",1051.54642980576,6671.67075606871,8774.76361568023,1,0.5
45,"Zambia","Female","80-84","ihd",88.8548716128239,269.20272488905,446.912468114698,1,0.5
45,"Zimbabwe","Female","80-84","ihd",133.542244937628,1517.03094850663,1784.11543838188,1,0.5
45,"Albania","Female","80-84","istroke",64.7750138882545,284.298568674119,413.848596450628,1,0.5
45,"American Samoa","Female","80-84","istroke",0.314663920637948,2.06164865178071,2.6909764930566,1,0.5
45,"Angola","Female","80-84","istroke",86.6958004693983,372.068919410625,545.460520349422,1,0.5
45,"Belize","Female","80-84","istroke",1.97974134510845,5.05387317978204,9.01335586999895,1,0.5
45,"Benin","Female","80-84","istroke",68.6342243071117,466.687717973091,603.956166587315,1,0.5
45,"Bhutan","Female","80-84","istroke",9.21202297510557,29.4725029776236,47.8965489278348,1,0.5
45,"Botswana","Female","80-84","istroke",26.7722710263367,160.99371418719,214.538256239863,1,0.5
45,"Brunei Darussalam","Female","80-84","istroke",2.33773535126343,14.3317128810923,19.0071835836192,1,0.5
45,"Burkina Faso","Female","80-84","istroke",53.6156075894628,1253.96683849382,1361.19805367274,1,0.5
45,"Burundi","Female","80-84","istroke",68.3274969486175,172.500218617157,309.155212514392,1,0.5
45,"Cabo Verde","Female","80-84","istroke",8.85169239845909,93.7753570786349,111.478741875553,1,0.5
45,"Cambodia","Female","80-84","istroke",304.308126541628,1194.94688388539,1803.56313696864,1,0.5
45,"Cameroon","Female","80-84","istroke",212.13022502296,731.33265758065,1155.59310762657,1,0.5
45,"Central African Republic","Female","80-84","istroke",81.0960148017706,210.37589058722,372.567920190761,1,0.5
45,"Chad","Female","80-84","istroke",109.324790554778,352.229809325245,570.879390434802,1,0.5
45,"China","Female","80-84","istroke",23725.3950726961,156201.45774563,203652.247891022,1,0.5
45,"Colombia","Female","80-84","istroke",353.34841821109,2079.55687683159,2786.25371325377,1,0.5
45,"Comoros","Female","80-84","istroke",5.67155353559296,69.2914303895273,80.6345374607132,1,0.5
45,"Congo","Female","80-84","istroke",43.4656896395509,104.484164352594,191.415543631696,1,0.5
45,"Cook Islands","Female","80-84","istroke",0.20885793611597,2.19537049830868,2.61308637054062,1,0.5
45,"Democratic People's Republic of Korea","Female","80-84","istroke",862.274331936955,3425.78463041339,5150.3332942873,1,0.5
45,"Democratic Republic of the Congo","Female","80-84","istroke",632.941905614512,2563.36535167167,3829.24916290069,1,0.5
45,"Dominican Republic","Female","80-84","istroke",195.229139459039,292.962030846905,683.420309764983,1,0.5
45,"El Salvador","Female","80-84","istroke",57.7653723856405,117.903473787808,233.434218559089,1,0.5
45,"Eritrea","Female","80-84","istroke",76.6299620272768,461.344983634945,614.604907689499,1,0.5
45,"Eswatini","Female","80-84","istroke",15.9033870550914,79.3602910189696,111.167065129152,1,0.5
45,"Ethiopia","Female","80-84","istroke",478.818976198072,1744.3248078911,2701.96276028724,1,0.5
45,"Fiji","Female","80-84","istroke",8.80109653282782,47.3355048675861,64.9376979332418,1,0.5
45,"Gabon","Female","80-84","istroke",15.9254941075502,59.2133043040482,91.0642925191486,1,0.5
45,"Gambia","Female","80-84","istroke",25.2933276463448,213.47521443478,264.06186972747,1,0.5
45,"Germany","Female","80-84","istroke",413.314245680918,19050.1676172751,19876.796108637,1,0.5
45,"Ghana","Female","80-84","istroke",371.51365990819,2150.30112938253,2893.32844919891,1,0.5
45,"Guam","Female","80-84","istroke",0.915161203198266,6.75540052619142,8.58572293258795,1,0.5
45,"Guinea","Female","80-84","istroke",151.788274092476,342.739558418197,646.316106603149,1,0.5
45,"Guinea-Bissau","Female","80-84","istroke",13.9395248481375,38.2727483891714,66.1517980854464,1,0.5
45,"Honduras","Female","80-84","istroke",34.8558561800533,298.872195871316,368.583908231423,1,0.5
45,"India","Female","80-84","istroke",23337.4693178679,47097.1371552354,93772.0757909712,1,0.5
45,"Ivory Coast","Female","80-84","istroke",110.535575202725,544.524977875445,765.596128280895,1,0.5
45,"Jamaica","Female","80-84","istroke",90.9418015792467,186.877300473756,368.76090363225,1,0.5
45,"Jordan","Female","80-84","istroke",76.8339053509612,201.000025062063,354.667835763986,1,0.5
45,"Kenya","Female","80-84","istroke",237.479916548404,1913.55308976053,2388.51292285733,1,0.5
45,"Kiribati","Female","80-84","istroke",0.46095863308932,2.9043005646963,3.82621783087494,1,0.5
45,"Kuwait","Female","80-84","istroke",3.21230347627456,32.3570991275134,38.7817060800625,1,0.5
45,"Lao People's Democratic Republic","Female","80-84","istroke",116.985647412357,225.204785067291,459.176079892005,1,0.5
45,"Lebanon","Female","80-84","istroke",63.5030833605424,115.287960252247,242.294126973332,1,0.5
45,"Lesotho","Female","80-84","istroke",35.6497868198624,63.0372200796108,134.336793719336,1,0.5
45,"Liberia","Female","80-84","istroke",47.5073653135347,235.085829214126,330.100559841195,1,0.5
45,"Madagascar","Female","80-84","istroke",268.273868692749,635.637852632618,1172.18559001812,1,0.5
45,"Malaysia","Female","80-84","istroke",475.444721645724,2361.41472638663,3312.30416967808,1,0.5
45,"Maldives","Female","80-84","istroke",5.91926851649864,11.1877313479615,23.0262683809588,1,0.5
45,"Mali","Female","80-84","istroke",107.484790388227,595.163096866931,810.132677643384,1,0.5
45,"Mauritania","Female","80-84","istroke",22.1485792025865,175.671723252238,219.968881657411,1,0.5
45,"Micronesia (Federated States of)","Female","80-84","istroke",1.42138535393121,4.64711263563154,7.48988334349395,1,0.5
45,"Mongolia","Female","80-84","istroke",7.03887606491608,38.9147101250883,52.9924622549204,1,0.5
45,"Mozambique","Female","80-84","istroke",292.19410034285,1516.67300742686,2101.06120811256,1,0.5
45,"Namibia","Female","80-84","istroke",24.4754482024487,105.537626166879,154.488522571777,1,0.5
45,"Nepal","Female","80-84","istroke",117.938136222357,771.639627977502,1007.51590042221,1,0.5
45,"Niger","Female","80-84","istroke",104.932758106044,516.84840453914,726.713920751228,1,0.5
45,"Nigeria","Female","80-84","istroke",997.808100013937,3473.69306743788,5469.30926746576,1,0.5
45,"Niue","Female","80-84","istroke",0.121001962781304,0.913051306646709,1.15505523220932,1,0.5
45,"Northern Mariana Islands","Female","80-84","istroke",0.427561799961058,1.90601916219862,2.76114276212073,1,0.5
45,"Pakistan","Female","80-84","istroke",1336.37550925653,4711.7076646386,7384.45868315166,1,0.5
45,"Palestine","Female","80-84","istroke",49.9242947355562,45.3069646480824,145.155554119195,1,0.5
45,"Papua New Guinea","Female","80-84","istroke",44.8264014355142,142.52482708895,232.177629959978,1,0.5
45,"Paraguay","Female","80-84","istroke",99.2379115090939,140.040547927242,338.51637094543,1,0.5
45,"Peru","Female","80-84","istroke",115.54649144027,638.220621402997,869.313604283537,1,0.5
45,"Philippines","Female","80-84","istroke",1469.47404702328,6074.91967190666,9013.86776595323,1,0.5
45,"Qatar","Female","80-84","istroke",0.715557650940421,7.20689866706456,8.6380139689454,1,0.5
45,"Rwanda","Female","80-84","istroke",87.7398070636625,334.751643622997,510.231257750322,1,0.5
45,"Samoa","Female","80-84","istroke",1.25687979839245,9.76142509540637,12.2751846921913,1,0.5
45,"Sao Tome and Principe","Female","80-84","istroke",1.19790778864013,9.67577585200853,12.0715914292888,1,0.5
45,"Senegal","Female","80-84","istroke",160.841415615725,770.512099027433,1092.19493025888,1,0.5
45,"Seychelles","Female","80-84","istroke",1.05904712179748,4.79291601493704,6.91101025853201,1,0.5
45,"Sierra Leone","Female","80-84","istroke",101.392399635356,502.92101527689,705.705814547602,1,0.5
45,"Singapore","Female","80-84","istroke",25.0689407981826,311.062213892111,361.200095488476,1,0.5
45,"Solomon Islands","Female","80-84","istroke",9.1602068356148,20.8519173784266,39.1723310496562,1,0.5
45,"Somalia","Female","80-84","istroke",92.4335792200784,710.390268476981,895.257426917137,1,0.5
45,"Suriname","Female","80-84","istroke",12.7535885344629,32.4108469669445,57.9180240358702,1,0.5
45,"Taiwan (Province of China)","Female","80-84","istroke",152.559871731975,1766.44302475992,2071.56276822387,1,0.5
45,"Tanzania","Female","80-84","istroke",549.667083098193,2332.25343823162,3431.58760442801,1,0.5
45,"Thailand","Female","80-84","istroke",322.380460548757,6683.63430904739,7328.3952301449,1,0.5
45,"Timor-Leste","Female","80-84","istroke",18.5616180054244,29.9766887246985,67.0999247355473,1,0.5
45,"Togo","Female","80-84","istroke",60.7735108776553,445.5559984056,567.103020160911,1,0.5
45,"Uganda","Female","80-84","istroke",197.761491523663,672.948463762273,1068.4714468096,1,0.5
45,"Vanuatu","Female","80-84","istroke",3.57155684335665,16.263580104871,23.4066937915843,1,0.5
45,"Viet Nam","Female","80-84","istroke",1872.15154162774,2396.02722923793,6140.33031249342,1,0.5
45,"Zambia","Female","80-84","istroke",101.273300359847,271.5527043821,474.099305101794,1,0.5
45,"Zimbabwe","Female","80-84","istroke",133.015224378969,576.245932181968,842.276380939906,1,0.5
45,"Afghanistan","Male","80-84","hhd",177.775130636303,187.927876370511,543.478137643116,1,0.5
45,"Albania","Male","80-84","hhd",13.5221136160127,44.7957669168166,71.839994148842,1,0.5
45,"Algeria","Male","80-84","hhd",354.756442210017,620.782926519212,1330.29581093925,1,0.5
45,"American Samoa","Male","80-84","hhd",0.155960247385114,0.542143538069351,0.854064032839579,1,0.5
45,"Angola","Male","80-84","hhd",28.6044804861511,193.64142030878,250.850381281082,1,0.5
45,"Antigua and Barbuda","Male","80-84","hhd",1.09477077569049,4.10118288536365,6.29072443674463,1,0.5
45,"Armenia","Male","80-84","hhd",32.4203873826946,58.3400649099315,123.180839675321,1,0.5
45,"Bahrain","Male","80-84","hhd",1.01393643574918,8.84545739112085,10.8733302626192,1,0.5
45,"Bangladesh","Male","80-84","hhd",1534.53711109516,1550.82916806204,4619.90339025236,1,0.5
45,"Barbados","Male","80-84","hhd",1.59259316853149,12.8452086457822,16.0303949828452,1,0.5
45,"Belize","Male","80-84","hhd",1.62816836017746,6.78532324382136,10.0416599641763,1,0.5
45,"Benin","Male","80-84","hhd",15.7436302427671,169.186985605454,200.674246090988,1,0.5
45,"Bermuda","Male","80-84","hhd",0.273564655183892,3.85590660799809,4.40303591836588,1,0.5
45,"Botswana","Male","80-84","hhd",8.8949922363635,52.121609350835,69.911593823562,1,0.5
45,"Brazil","Male","80-84","hhd",682.91136797304,3905.00390347018,5270.82663941626,1,0.5
45,"Burkina Faso","Male","80-84","hhd",54.0207502911687,661.920098869077,769.961599451414,1,0.5
45,"Burundi","Male","80-84","hhd",41.0692117624523,188.378767685962,270.517191210866,1,0.5
45,"Cabo Verde","Male","80-84","hhd",1.64252040003366,27.9578540267898,31.2428948268571,1,0.5
45,"Cambodia","Male","80-84","hhd",78.9894545737669,369.619672282543,527.598581430076,1,0.5
45,"Cameroon","Male","80-84","hhd",40.9974296623815,517.976312625677,599.97117195044,1,0.5
45,"Canada","Male","80-84","hhd",25.9129753055783,243.629073586708,295.455024197865,1,0.5
45,"Central African Republic","Male","80-84","hhd",11.7918091182958,57.3998216255169,80.9834398621084,1,0.5
45,"Chad","Male","80-84","hhd",43.8682739637734,322.640198562765,410.376746490312,1,0.5
45,"China","Male","80-84","hhd",12480.8761883561,74842.7990754646,99804.5514521768,1,0.5
45,"Colombia","Male","80-84","hhd",172.170971057288,767.827563108747,1112.16950522332,1,0.5
45,"Comoros","Male","80-84","hhd",2.40197572470348,31.2920206719209,36.0959721213278,1,0.5
45,"Congo","Male","80-84","hhd",9.9611262108094,37.2757083610352,57.197960782654,1,0.5
45,"Cook Islands","Male","80-84","hhd",0.333539901877207,0.717251556396174,1.38433136015059,1,0.5
45,"Cuba","Male","80-84","hhd",109.982450860103,447.04216212621,667.007063846417,1,0.5
45,"Czechia","Male","80-84","hhd",61.7193718000265,167.885633252867,291.32437685292,1,0.5
45,"Democratic Republic of the Congo","Male","80-84","hhd",152.226033098565,582.616104091385,887.068170288515,1,0.5
45,"Denmark","Male","80-84","hhd",4.74904305272304,55.5993628823151,65.0974489877612,1,0.5
45,"Dominica","Male","80-84","hhd",0.751512537699516,2.84454906776832,4.34757414316736,1,0.5
45,"Dominican Republic","Male","80-84","hhd",87.9357399019223,215.954428732749,391.825908536594,1,0.5
45,"Ecuador","Male","80-84","hhd",72.6375382133459,436.816244463984,582.091320890676,1,0.5
45,"El Salvador","Male","80-84","hhd",11.8140518316338,13.0713622975213,36.699465960789,1,0.5
45,"Eritrea","Male","80-84","hhd",29.4796075131707,217.305803019073,276.265018045414,1,0.5
45,"Estonia","Male","80-84","hhd",54.735936362697,84.4947332786611,193.966606004055,1,0.5
45,"Eswatini","Male","80-84","hhd",2.33497735744474,16.3494947609214,21.0194494758109,1,0.5
45,"Ethiopia","Male","80-84","hhd",568.309406188208,3105.90510663717,4242.52391901358,1,0.5
45,"Fiji","Male","80-84","hhd",2.0541704106885,5.60395980768573,9.71230062906272,1,0.5
45,"Finland","Male","80-84","hhd",55.4819913343285,72.2159999103379,183.179982578995,1,0.5
45,"France","Male","80-84","hhd",81.1480783880795,1074.49172838125,1236.78788515741,1,0.5
45,"Gambia","Male","80-84","hhd",3.78328103553042,49.733757483282,57.3003195543428,1,0.5
45,"Ghana","Male","80-84","hhd",49.1013798344238,480.101572807517,578.304332476364,1,0.5
45,"Greenland","Male","80-84","hhd",0.0374401878092753,0.157205487954343,0.232085863572894,1,0.5
45,"Grenada","Male","80-84","hhd",1.00934773799225,3.83410765906189,5.85280313504639,1,0.5
45,"Guam","Male","80-84","hhd",0.320301280402423,1.95933769746148,2.59994025826632,1,0.5
45,"Guatemala","Male","80-84","hhd",17.8316821026992,107.347332085972,143.01069629137,1,0.5
45,"Guinea","Male","80-84","hhd",35.6332122906964,311.421561402943,382.687985984336,1,0.5
45,"Guinea-Bissau","Male","80-84","hhd",2.46389612730684,14.1004271315084,19.0282193861221,1,0.5
45,"Guyana","Male","80-84","hhd",7.04665997014154,14.986248951763,29.079568892046,1,0.5
45,"Haiti","Male","80-84","hhd",83.3754864922598,162.454493390928,329.205466375448,1,0.5
45,"Honduras","Male","80-84","hhd",21.9228913670315,255.660757204446,299.506539938509,1,0.5
45,"Iran (Islamic Republic of)","Male","80-84","hhd",746.400235131985,2284.06415632425,3776.86462658822,1,0.5
45,"Iraq","Male","80-84","hhd",133.205463363889,256.632349592638,523.043276320416,1,0.5
45,"Ivory Coast","Male","80-84","hhd",28.2985485861963,232.69649673851,289.293593910902,1,0.5
45,"Jamaica","Male","80-84","hhd",45.382210303054,202.753377321039,293.517797927148,1,0.5
45,"Jordan","Male","80-84","hhd",76.3684184201545,391.49647999186,544.233316832169,1,0.5
45,"Kenya","Male","80-84","hhd",123.09711043473,1197.02855535565,1443.22277622511,1,0.5
45,"Kiribati","Male","80-84","hhd",0.0630411136186769,0.229187307022319,0.355269534259673,1,0.5
45,"Kuwait","Male","80-84","hhd",4.29461012931199,35.8190541017122,44.4082743603362,1,0.5
45,"Lao People's Democratic Republic","Male","80-84","hhd",32.4123911310883,76.4052049327079,141.229987194885,1,0.5
45,"Latvia","Male","80-84","hhd",14.7779244988611,36.9914169908302,66.5472659885524,1,0.5
45,"Lebanon","Male","80-84","hhd",30.7224891237817,261.890316452168,323.335294699731,1,0.5
45,"Liberia","Male","80-84","hhd",10.622159779322,81.081141971948,102.325461530592,1,0.5
45,"Libya","Male","80-84","hhd",24.0413093402572,76.8669080965624,124.949526777077,1,0.5
45,"Lithuania","Male","80-84","hhd",18.9363201775346,29.431601285363,67.3042416404322,1,0.5
45,"Madagascar","Male","80-84","hhd",121.818822334753,335.978829064401,579.616473733907,1,0.5
45,"Malaysia","Male","80-84","hhd",45.4355694323197,242.388325508857,333.259464373497,1,0.5
45,"Maldives","Male","80-84","hhd",0.920922467586865,2.29631964389327,4.138164579067,1,0.5
45,"Mali","Male","80-84","hhd",39.2974866683826,442.624333973587,521.219307310352,1,0.5
45,"Malta","Male","80-84","hhd",0.592488740806652,7.54181417327547,8.72679165488878,1,0.5
45,"Mauritania","Male","80-84","hhd",9.59609315997792,80.9480913989468,100.140277718903,1,0.5
45,"Mauritius","Male","80-84","hhd",8.47409106037942,38.9923242867127,55.9405064074715,1,0.5
45,"Mexico","Male","80-84","hhd",231.750306292756,679.879831215523,1143.38044380103,1,0.5
45,"Micronesia (Federated States of)","Male","80-84","hhd",0.219638202183238,0.84748650585532,1.2867629102218,1,0.5
45,"Mongolia","Male","80-84","hhd",1.10442701708472,5.3832975118166,7.59215154598603,1,0.5
45,"Montenegro","Male","80-84","hhd",1.5850966427459,5.28874048925583,8.45893377474764,1,0.5
45,"Morocco","Male","80-84","hhd",440.070763847867,686.676139500601,1566.81766719634,1,0.5
45,"Mozambique","Male","80-84","hhd",83.4063951897223,339.431596920964,506.244387300409,1,0.5
45,"Myanmar","Male","80-84","hhd",548.094600632172,663.296156634366,1759.48535789871,1,0.5
45,"Namibia","Male","80-84","hhd",8.38411504842162,46.2481207738456,63.0163508706888,1,0.5
45,"Nauru","Male","80-84","hhd",0.00834991942691748,0.0239627605324581,0.0406625993862931,1,0.5
45,"Nepal","Male","80-84","hhd",59.252972793214,182.664771211344,301.170716797772,1,0.5
45,"Nicaragua","Male","80-84","hhd",20.7176442538988,37.5285057217751,78.9637942295727,1,0.5
45,"Niger","Male","80-84","hhd",28.849056722478,249.471574867261,307.169688312217,1,0.5
45,"Nigeria","Male","80-84","hhd",314.049568410883,4093.07629348364,4721.17543030541,1,0.5
45,"North Macedonia","Male","80-84","hhd",23.6562168862562,47.0861697374781,94.3986035099905,1,0.5
45,"Northern Mariana Islands","Male","80-84","hhd",0.0257256279227191,0.146691679031624,0.198142934877062,1,0.5
45,"Pakistan","Male","80-84","hhd",404.230703110988,1014.59419484995,1823.05560107192,1,0.5
45,"Palau","Male","80-84","hhd",0.0300087020362237,0.088063670932091,0.148081075004538,1,0.5
45,"Palestine","Male","80-84","hhd",21.0545181831944,40.2021298764467,82.3111662428354,1,0.5
45,"Panama","Male","80-84","hhd",14.2788090348613,104.00292236618,132.560540435903,1,0.5
45,"Papua New Guinea","Male","80-84","hhd",12.4052388741818,29.7743984255665,54.5848761739302,1,0.5
45,"Paraguay","Male","80-84","hhd",31.3543476100716,74.7298415096835,137.438536729827,1,0.5
45,"Peru","Male","80-84","hhd",38.849643529631,318.002101957497,395.701389016759,1,0.5
45,"Philippines","Male","80-84","hhd",635.118987021113,1941.54002195189,3211.77799599411,1,0.5
45,"Poland","Male","80-84","hhd",230.173917113529,1300.97335795167,1761.32119217873,1,0.5
45,"Qatar","Male","80-84","hhd",0.854410078032023,9.59026482021192,11.299084976276,1,0.5
45,"Republic of Moldova","Male","80-84","hhd",78.0693382047182,121.168140287669,277.306816697105,1,0.5
45,"Saint Kitts and Nevis","Male","80-84","hhd",0.378201582059283,2.16896641055693,2.9253695746755,1,0.5
45,"Saint Lucia","Male","80-84","hhd",1.64785514326268,13.0634093211861,16.3591196077115,1,0.5
45,"Saint Vincent and the Grenadines","Male","80-84","hhd",1.71741863794414,8.60152490646767,12.036362182356,1,0.5
45,"Samoa","Male","80-84","hhd",0.423836032857424,3.50670076622152,4.35437283193637,1,0.5
45,"Sao Tome and Principe","Male","80-84","hhd",0.132575765502781,4.01795227066846,4.28310380167403,1,0.5
45,"Senegal","Male","80-84","hhd",19.4639394084695,305.162597269951,344.09047608689,1,0.5
45,"Sierra Leone","Male","80-84","hhd",19.4182704984846,190.80890370758,229.64544470455,1,0.5
45,"Slovakia","Male","80-84","hhd",19.7234545994581,50.2230547872962,89.6699639862123,1,0.5
45,"Slovenia","Male","80-84","hhd",6.05497099028758,113.893207075536,126.003149056112,1,0.5
45,"Solomon Islands","Male","80-84","hhd",1.77114319516723,2.91827491618365,6.46056130651812,1,0.5
45,"Somalia","Male","80-84","hhd",35.8902317378076,299.754116971234,371.534580446849,1,0.5
45,"South Sudan","Male","80-84","hhd",46.6157926960095,149.431134266416,242.662719658435,1,0.5
45,"Sri Lanka","Male","80-84","hhd",61.7832569618174,339.402104807006,462.968618730641,1,0.5
45,"Suriname","Male","80-84","hhd",3.12662492161623,17.4985400374454,23.7517898806779,1,0.5
45,"Taiwan (Province of China)","Male","80-84","hhd",122.191889964832,768.952920398517,1013.33670032818,1,0.5
45,"Tanzania","Male","80-84","hhd",292.771717753367,1359.10828055018,1944.65171605692,1,0.5
45,"Thailand","Male","80-84","hhd",58.3664816367605,1308.94887738392,1425.68184065744,1,0.5
45,"Timor-Leste","Male","80-84","hhd",6.7822803929521,16.4284021256467,29.9929629115509,1,0.5
45,"Togo","Male","80-84","hhd",8.74653036039536,92.5596313997944,110.052692120585,1,0.5
45,"Trinidad and Tobago","Male","80-84","hhd",8.77901182007289,67.4614802477203,85.0195038878661,1,0.5
45,"Tunisia","Male","80-84","hhd",52.5677414702858,540.762263668069,645.897746608641,1,0.5
45,"Uganda","Male","80-84","hhd",88.540919631818,532.747035122345,709.828874385981,1,0.5
45,"Vanuatu","Male","80-84","hhd",0.571288961388924,1.40009186050518,2.54266978328302,1,0.5
45,"Viet Nam","Male","80-84","hhd",465.494835954227,1179.49786583109,2110.48753773955,1,0.5
45,"Zambia","Male","80-84","hhd",42.9990359734709,197.869286638831,283.867358585773,1,0.5
45,"Zimbabwe","Male","80-84","hhd",19.2747316950616,114.839004112537,153.38846750266,1,0.5
45,"Benin","Male","80-84","hstroke",26.9711194119196,36.201738701581,90.1439775254202,1,0.5
45,"Botswana","Male","80-84","hstroke",5.34686647716509,2.89348332341278,13.587216277743,1,0.5
45,"Brazil","Male","80-84","hstroke",448.682652076919,1606.48387881081,2503.84918296465,1,0.5
45,"Brunei Darussalam","Male","80-84","hstroke",1.09897036609763,2.24524157119669,4.44318230339196,1,0.5
45,"Burkina Faso","Male","80-84","hstroke",46.0435010645241,132.379942550709,224.466944679758,1,0.5
45,"Burundi","Male","80-84","hstroke",32.0133291704468,16.5089189220035,80.5355772628971,1,0.5
45,"Cabo Verde","Male","80-84","hstroke",1.93887483222918,7.35936802523676,11.2371176896951,1,0.5
45,"Cambodia","Male","80-84","hstroke",108.637297873536,46.5044051552647,263.779000902336,1,0.5
45,"Cameroon","Male","80-84","hstroke",71.8042099861665,89.6192529242905,233.227672896623,1,0.5
45,"Central African Republic","Male","80-84","hstroke",11.5968873325125,9.50745100839128,32.7012256734163,1,0.5
45,"Chad","Male","80-84","hstroke",65.4800693925719,56.4061181758713,187.366256961015,1,0.5
45,"Colombia","Male","80-84","hstroke",110.446420523284,77.4486883576955,298.341529404263,1,0.5
45,"Comoros","Male","80-84","hstroke",1.54829462323984,1.63087711841361,4.72746636489329,1,0.5
45,"Cook Islands","Male","80-84","hstroke",0.160814385516292,0.0886181379194664,0.410246908952051,1,0.5
45,"Eritrea","Male","80-84","hstroke",25.5644422570598,17.923389227586,69.0522737417055,1,0.5
45,"Gambia","Male","80-84","hstroke",5.11770357333416,9.90846695882366,20.143874105492,1,0.5
45,"Guam","Male","80-84","hstroke",0.67901025777348,2.22649022997062,3.58451074551758,1,0.5
45,"Guinea","Male","80-84","hstroke",47.204144937773,39.400924671745,133.809214547291,1,0.5
45,"Honduras","Male","80-84","hstroke",15.8592727215504,34.6899230015558,66.4084684446566,1,0.5
45,"India","Male","80-84","hstroke",6907.54596957304,5586.85917063577,19401.9511097819,1,0.5
45,"Iran (Islamic Republic of)","Male","80-84","hstroke",140.139224781184,133.210375810617,413.488825372984,1,0.5
45,"Jordan","Male","80-84","hstroke",22.6010743945749,30.3706592312985,75.5728080204483,1,0.5
45,"Kenya","Male","80-84","hstroke",98.5689454710381,81.3564376992114,278.494328641288,1,0.5
45,"Kuwait","Male","80-84","hstroke",1.34687944807184,4.28337313114759,6.97713202729126,1,0.5
45,"Lebanon","Male","80-84","hstroke",24.3986510865589,26.478578493579,75.2758806666968,1,0.5
45,"Liberia","Male","80-84","hstroke",13.5908151258129,13.7746135413452,40.9562437929709,1,0.5
45,"Mali","Male","80-84","hstroke",54.9174090510434,65.0327548872978,174.867572989385,1,0.5
45,"Mauritania","Male","80-84","hstroke",11.2767597877507,18.069345968432,40.6228655439334,1,0.5
